Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C3, C4",0805,3,1n,C46653
"C2, C5",0805,2,100n,C49678
"D1, D2",SOT-23,2,BAV99,C2500
D3,D_SMB,1,P6SMB 7.0CA,C78395
D4,D_SOD-123,1,BAT41,C222251
J1,CONN_2604-1102_WAG,1,2604-1102,
J2,BarrelJack_Kycon_KLDX-0202-xC_Horizontal,1,Barrel_Jack,
"R1, R2",0805,2,10k,C17414
R3,0805,1,2200,C17520
R4,0805,1,200,C17540
"R5, R6",0805,2,3k3,C26010
TP1,TestPoint_Pad_2.0x2.0mm,1,gnd,
TP2,TestPoint_Pad_2.0x2.0mm,1,5V,
TP3,TestPoint_Pad_2.0x2.0mm,1,3.3V,
"TP4, TP5, TP6, TP7",TestPoint_Pad_2.0x2.0mm,4,TestPoint,
TP8,TestPoint_Pad_2.0x2.0mm,1,out,
U1,SOIC-8_3.9x4.9mm_P1.27mm,1,LM358,C7950
U2,SOIC-14_3.9x8.7mm_P1.27mm,1,4093,C7867
U3,usbpwr,1,~,
U4,usrtcp232-t2,1,~,
